,ticker,company_name,median_worker_pay,pay_ratio,ceo_name,salary,industry,,,S&P Rank
3,DIS,The Walt Disney Company,"$50,430 ",644:01:00,Robert Chapek,"$32,464,293 ",Communication%20Services,,,42
363,INTU,Intuit Inc.,"$203,814 ",133:01:00,Sasan Goodarzi,"$27,174,857 ",Information%20Technology,,,43
195,WFC,Wells Fargo & Company,"$73,578 ",290:01:00,Charles Scharf,"$21,350,906 ",Financials,,,44
21,VZ,Verizon Communications Inc.,"$122,492 ",166:01:00,Hans Vestberg,"$20,342,871 ",Communication%20Services,,,45
219,DHR,Danaher Corporation,"$66,203 ",259:01:00,Rainer Blair,"$17,152,267 ",Health%20Care,,,46
102,PM,Philip Morris International Inc.,"$18,196 ","1,055:1",Jacek Olczak,"$10,557,568 ",Consumer%20Staples,,,47
386,QCOM,QUALCOMM Incorporated,"$98,200 ",215:01:00,Cristiano Amon,"$20,638,924 ",Information%20Technology,,,48
204,AMGN,Amgen Inc.,"$130,589 ",166:01:00,Robert Bradway,"$21,721,154 ",Health%20Care,,,49
361,IBM,International Business Machines Corporation,"$67,926 ",258:01:00,Arvind Krishna,"$17,550,959 ",Information%20Technology,,,50
397,TXN,Texas Instruments Incorporated,"$69,407 ",277:01:00,Richard Templeton,"$19,195,411 ",Information%20Technology,,,51
376,NOW,"ServiceNow, Inc.","$233,859 ",709:01:00,William McDermott,"$165,802,037 ",Information%20Technology,,,52
112,COP,ConocoPhillips,"$179,428 ",133:01:00,Ryan Lance,"$23,886,640 ",Energy,,,53
58,NKE,"NIKE, Inc.","$37,410 ",771:01:00,John Donahoe II,"$28,838,060 ",Consumer%20Discretionary,,,54
322,UNP,Union Pacific Corporation,"$89,878 ",162:01:00,Lance Fritz,"$14,523,819 ",Industrials,,,55
188,SPGI,"S&P Global, Inc.","$27,835 ",580:01:00,Douglas Peterson,"$16,143,770 ",Financials,,,56
285,GE,General Electric Company,"$55,064 ",412:01:00,H. Culp Jr.,"$22,663,449 ",Industrials,,,57
289,HON,Honeywell International Inc.,"$75,529 ",346:01:00,Darius Adamczyk,"$26,100,120 ",Industrials,,,58
265,BA,The Boeing Company,"$124,844 ",169:01:00,David Calhoun,"$21,093,605 ",Industrials,,,59
267,CAT,Caterpillar Inc.,"$51,102 ",475:01:00,Donald Umpleby III,"$24,298,032 ",Industrials,,,60
336,AMAT,"Applied Materials, Inc.","$109,304 ",323:01:00,Gary Dickerson,"$35,265,559 ",Information%20Technology,,,61
481,NEE,"NextEra Energy, Inc.","$132,798 ",191:01:00,James Robo,"$25,335,936 ",Utilities,,,62
315,RTX,Raytheon Technologies Corp.,"$112,078 ",208:01:00,Gregory Hayes,"$23,316,063 ",Industrials,,,63
51,LOW,"Lowes Companies, Inc.","$22,697 ",787:01:00,Marvin Ellison,"$17,871,715 ",Consumer%20Discretionary,,,64
18,T,AT&T Inc.,"$107,570 ",231:01:00,John Stankey,"$24,820,879 ",Communication%20Services,,,65
67,SBUX,Starbucks Corporation,"$12,935 ","1,579:1",Kevin Johnson,"$20,425,162 ",Consumer%20Discretionary,,,66
160,GS,"The Goldman Sachs Group, Inc.","$165,828 ",238:01:00,David Solomon,"$39,545,072 ",Financials,,,67
28,BKNG,Booking Holdings Inc.,"$58,005 ",931:01:00,Glenn Fogel,"$53,982,195 ",Consumer%20Discretionary,,,68
323,UPS,"United Parcel Service, Inc.","$50,379 ",548:01:00,Carol Tome,"$27,620,893 ",Industrials,,,69
232,ISRG,"Intuitive Surgical, Inc.","$140,163 ",58:01:00,Gary Guthart,"$8,059,409 ",Health%20Care,,,71
237,MDT,Medtronic Plc,"$78,244 ",215:01:00,Geoffrey Martha,"$16,849,633 ",Health%20Care,,,72
144,BLK,"BlackRock, Inc.","$164,492 ",198:01:00,Laurence Fink,"$32,587,335 ",Financials,,,73
452,PLD,"Prologis, Inc.","$114,183 ",218:01:00,Hamid Moghadam,"$24,901,490 ",Real%20Estate,,,74
209,BMY,Bristol-Myers Squibb Company,"$148,649 ",133:01:00,Giovanni Caforio,"$19,784,806 ",Health%20Care,,,75
69,TJX,"The TJX Companies, Inc.","$14,139 ","2,249:1",Ernie Herrman,"$31,802,000 ",Consumer%20Discretionary,,,76
173,MS,Morgan Stanley,"$137,069 ",255:01:00,James Gorman,"$34,941,635 ",Financials,,,77
247,SYK,Stryker Corporation,"$76,715 ",213:01:00,Kevin Lobo,"$16,359,898 ",Health%20Care,,,78
275,DE,Deere & Company,"$82,240 ",242:01:00,John May,"$19,912,826 ",Industrials,,,79
299,LMT,Lockheed Martin Corporation,"$110,113 ",164:01:00,James Taiclet Jr.,"$18,111,211 ",Industrials,,,80
140,AXP,American Express Company,"$67,460 ",378:01:00,Stephen Squeri,"$25,513,922 ",Financials,,,81
172,MMC,"Marsh & McLennan Companies, Inc.","$67,143 ",321:01:00,Daniel Glaser,"$21,519,703 ",Financials,,,82
432,AMT,American Tower Corporation,"$37,616 ",428:01:00,Thomas Bartlett,"$16,114,574 ",Real%20Estate,,,83
96,MDLZ,"Mondelez International, Inc.","$31,024 ",520:01:00,Dirk de Put,"$16,128,320 ",Consumer%20Staples,,,84
179,PGR,The Progressive Corporation,"$65,874 ",220:01:00,Susan Griffith,"$14,462,961 ",Financials,,,85
369,LRCX,Lam Research Corporation,"$119,322 ",142:01:00,Timothy Archer,"$16,941,156 ",Information%20Technology,,,86
333,ADP,"Automatic Data Processing, Inc.","$62,238 ",335:01:00,Carlos Rodriguez,"$20,827,092 ",Information%20Technology,,,87
223,GILD,"Gilead Sciences, Inc.","$211,687 ",91:01:00,Daniel O'Day,"$19,229,466 ",Health%20Care,,,88
148,CB,Chubb Limited,"$71,894 ",322:01:00,Evan Greenberg,"$23,181,184 ",Financials,,,89
332,ADI,"Analog Devices, Inc.","$46,141 ",668:01:00,Vincent Roche,"$30,824,323 ",Information%20Technology,,,90
253,VRTX,Vertex Pharmaceuticals Incorporated,"$234,107 ",65:01:00,Reshma Kewalramani,"$15,198,856 ",Health%20Care,,,91
279,ETN,Eaton Corporation plc,"$56,287 ",344:01:00,Craig Arnold,"$19,367,607 ",Industrials,,,92
186,SCHW,The Charles Schwab Corporation,"$109,269 ",201:01:00,Walter Bettinger II,"$21,938,404 ",Financials,,,93
147,C,Citigroup Inc.,"$55,285 ",372:01:00,Jane Fraser,"$20,541,324 ",Financials,,,95
244,REGN,"Regeneron Pharmaceuticals, Inc.","$149,250 ",43:01:00,Leonard Schleifer,"$6,470,514 ",Health%20Care,,,96
217,CVS,CVS Health Corporation,"$45,010 ",458:01:00,Karen Lynch,"$20,388,412 ",Health%20Care,,,97
390,SNPS,"Synopsys, Inc.","$98,215 ",102:01:00,Chi-Foon Chan,"$9,976,485 ",Information%20Technology,,,98
375,MU,"Micron Technology, Inc.","$48,310 ",597:01:00,Sanjay Mehrotra,"$28,840,809 ",Information%20Technology,,,99
210,BSX,Boston Scientific Corporation,"$68,891 ",233:01:00,Michael Mahoney,"$16,064,039 ",Health%20Care,,,100
259,ZTS,Zoetis Inc.,"$81,497 ",161:01:00,Kristin Peck,"$13,098,491 ",Health%20Care,,,101
212,CI,Cigna Corporation,"$66,917 ",297:01:00,David Cordani,"$19,872,266 ",Health%20Care,,,104
153,CME,CME Group Inc.,"$153,565 ",150:01:00,Terrence Duffy,"$22,924,737 ",Financials,,,105
19,TMUS,"T-Mobile US, Inc.","$72,572 ",312:01:00,G. Sievert,"$22,610,659 ",Communication%20Services,,,106
488,SO,The Southern Company,"$132,450 ",161:01:00,Thomas Fanning,"$21,243,559 ",Utilities,,,107
440,EQIX,"Equinix, Inc.","$122,075 ",190:01:00,Charles Meyers,"$23,248,193 ",Real%20Estate,,,108
368,KLAC,KLA Corporation,"$105,278 ",195:01:00,Richard Wallace,"$20,568,625 ",Information%20Technology,,,110
99,MO,"Altria Group, Inc.","$142,614 ",89:01:00,William Gifford Jr.,"$12,626,972 ",Consumer%20Staples,,,111
127,SLB,Schlumberger NV,"$66,138 ",254:01:00,Olivier Peuch,"$16,795,502 ",Energy,,,112
116,EOG,"EOG Resources, Inc.","$185,838 ",51:01:00,Ezra Yacob,"$9,752,887 ",Energy,,,113
472,DUK,Duke Energy Corporation,"$115,895 ",142:01:00,Lynn Good,"$16,451,236 ",Utilities,,,114
206,BDX,"Becton, Dickinson and Company","$37,748 ",443:01:00,Thomas Polen,"$16,711,230 ",Health%20Care,,,115
304,NOC,Northrop Grumman Corporation,"$119,721 ",166:01:00,Kathy Warden,"$19,876,767 ",Industrials,,,116
293,ITW,Illinois Tool Works Inc.,"$61,011 ",341:01:00,E. Santi,"$20,787,622 ",Industrials,,,117
139,AON,Aon Plc,"$81,645 ",244:01:00,Gregory Case,"$19,868,384 ",Financials,,,118
428,SHW,The Sherwin-Williams Company,"$43,321 ",366:01:00,John Morikis,"$15,843,760 ",Materials,,,119
163,ICE,"Intercontinental Exchange, Inc.","$125,579 ",118:01:00,Jeffrey Sprecher,"$14,788,386 ",Financials,,,120
81,CL,Colgate-Palmolive Company,"$40,469 ",382:01:00,Noel Wallace,"$15,458,151 ",Consumer%20Staples,,,121
272,CSX,CSX Corporation,"$107,772 ",186:01:00,James Foote,"$20,006,806 ",Industrials,,,122
385,PYPL,"PayPal Holdings, Inc.","$83,905 ",382:01:00,Daniel Schulman,"$32,070,353 ",Information%20Technology,,,123
327,WM,"Waste Management, Inc.","$80,744 ",162:01:00,James Fish,"$13,057,363 ",Industrials,,,124
236,MCK,McKesson Corporation,"$62,610 ",290:01:00,Brian Tyler,"$18,152,082 ",Health%20Care,,,125
68,TGT,Target Corporation,"$25,501 ",775:01:00,Brian Cornell,"$19,758,766 ",Consumer%20Discretionary,,,126
31,CMG,"Chipotle Mexican Grill, Inc.","$15,811 ","1,131:1",Brian Niccol,"$17,880,580 ",Consumer%20Discretionary,,,127
227,HUM,Humana Inc.,"$64,797 ",255:01:00,Bruce Broussard,"$16,528,036 ",Health%20Care,,,128
405,APD,"Air Products and Chemicals, Inc.","$66,930 ",276:01:00,Seifollah Ghasemi,"$18,483,105 ",Materials,,,129
122,MPC,Marathon Petroleum Corporation,"$148,850 ",142:01:00,Michael Hennigan,"$21,185,206 ",Energy,,,130
194,USB,U.S. Bancorp,"$85,166 ",225:01:00,Andrew Cecere,"$19,166,276 ",Financials,,,131
61,ORLY,"O'Reilly Automotive, Inc.","$28,113 ",454:01:00,Gregory Johnson,"$12,764,270 ",Consumer%20Discretionary,,,132
282,FDX,FedEx Corporation,"$39,177 ",271:01:00,Frederick Smith,"$10,596,150 ",Industrials,,,133
169,MCO,Moodys Corporation,"$88,985 ",110:01:00,Robert Fauber,"$9,750,157 ",Financials,,,134
388,ROP,"Roper Technologies, Inc.","$98,550 ",219:01:00,L. Hunn,"$21,532,055 ",Information%20Technology,,,135
284,GD,General Dynamics Corporation,"$92,585 ",254:01:00,Phebe Novakovic,"$23,553,862 ",Industrials,,,136
338,ANET,"Arista Networks, Inc.","$190,816 ",84:01:00,Jayshree Ullal,"$15,993,632 ",Information%20Technology,,,137
308,PH,Parker-Hannifin Corporation,"$56,416 ",327:01:00,Thomas Williams,"$18,448,169 ",Industrials,,,138
125,PSX,Phillips 66,"$161,584 ",130:01:00,Greg Garland,"$20,953,206 ",Energy,,,139
302,MMM,3M Company,"$71,821 ",253:01:00,Michael Roman,"$18,200,584 ",Industrials,,,140
340,APH,Amphenol Corporation,"$16,042 ",816:01:00,R. Norwitt,"$13,092,697 ",Information%20Technology,,,142
126,PXD,Pioneer Natural Resources Company,"$166,480 ",96:01:00,Scott Sheffield,"$16,002,825 ",Energy,,,143
374,MSI,"Motorola Solutions, Inc.","$82,965 ",241:01:00,Gregory Brown,"$19,980,639 ",Information%20Technology,,,144
415,FCX,"Freeport-McMoRan, Inc.","$77,036 ",248:01:00,Richard Adkerson,"$19,111,894 ",Materials,,,145
180,PNC,"The PNC Financial Services Group, Inc.","$78,333 ",224:01:00,William Demchak,"$17,506,270 ",Financials,,,146
379,NXPI,NXP Semiconductors NV,"$50,138 ",417:01:00,Kurt Sievers,"$20,911,892 ",Information%20Technology,,,147
318,TDG,TransDigm Group Incorporated,"$58,837 ",365:01:00,Kevin Stein,"$21,484,504 ",Industrials,,,148
136,AJG,Arthur J. Gallagher & Co.,"$64,135 ",216:01:00,J. Gallagher,"$13,882,255 ",Financials,,,149
53,MAR,"Marriott International, Inc.","$36,505 ",506:01:00,Anthony Capuano,"$18,391,882 ",Consumer%20Discretionary,,,150
319,TT,Trane Technologies Plc,"$63,916 ",202:01:00,David Regnery,"$12,888,518 ",Industrials,,,151
278,EMR,Emerson Electric Co.,"$58,101 ",262:01:00,Surendralal Karsanbhai,"$15,178,106 ",Industrials,,,153
437,CCI,Crown Castle Inc.,"$128,795 ",113:01:00,Jay Brown,"$14,553,510 ",Real%20Estate,,,154
224,HCA,"HCA Healthcare, Inc.","$56,044 ",368:01:00,Samuel Hazen,"$20,635,260 ",Health%20Care,,,155
305,NSC,Norfolk Southern Corporation,"$99,945 ",140:01:00,James Squires,"$14,016,942 ",Industrials,,,156
461,WELL,Welltower Inc.,"$100,206 ",127:01:00,Shankh Mitra,"$12,753,710 ",Real%20Estate,,,157
413,ECL,Ecolab Inc.,"$52,339 ",160:01:00,Christophe Beck,"$8,365,889 ",Materials,,,158
273,CTAS,Cintas Corporation,"$53,321 ",146:01:00,Todd Schneider,"$7,777,100 ",Industrials,,,160
25,AZO,"AutoZone, Inc.","$31,751 ",451:01:00,William Rhodes III,"$14,330,010 ",Consumer%20Discretionary,,,161
423,NEM,Newmont Corporation,"$56,621 ",224:01:00,Thomas Palmer,"$12,667,105 ",Materials,,,162
134,AIG,"American International Group, Inc.","$71,936 ",305:01:00,Peter Zaffino,"$21,905,220 ",Financials,,,163
489,SRE,Sempra Energy,"$137,800 ",179:01:00,Jeffrey Martin,"$24,675,982 ",Utilities,,,164
334,ADSK,"Autodesk, Inc.","$137,042 ",161:01:00,Andrew Anagnost,"$22,095,521 ",Information%20Technology,,,165
371,MCHP,Microchip Technology Incorporated,"$46,326 ",275:01:00,Ganesh Moorthy,"$12,759,667 ",Information%20Technology,,,166
221,DXCM,"DexCom, Inc.","$63,500 ",189:01:00,Kevin Sayer,"$11,985,324 ",Health%20Care,,,167
130,WMB,"The Williams Companies, Inc.","$167,343 ",82:01:00,Alan Armstrong,"$13,759,533 ",Energy,,,168
133,AFL,Aflac Incorporated,"$65,458 ",240:01:00,Daniel Amos,"$15,728,233 ",Financials,,,169
66,ROST,"Ross Stores, Inc.","$10,806 ","1,480:1",Barbara Rentler,"$15,989,635 ",Consumer%20Discretionary,,,170
129,VLO,Valero Energy Corporation,"$198,219 ",114:01:00,Joseph Gorder,"$22,684,706 ",Energy,,,171
266,CARR,Carrier Global Corp.,"$66,377 ",224:01:00,David Gitlin,"$14,892,815 ",Industrials,,,172
270,CPRT,"Copart, Inc.","$41,662 ",744:01:00,Jeffrey Liaw,"$31,033,606 ",Industrials,,,173
47,HLT,"Hilton Worldwide Holdings, Inc.","$36,915 ",631:01:00,Christopher Nassetta,"$23,285,248 ",Consumer%20Discretionary,,,174
42,GM,General Motors Company,"$69,433 ",420:01:00,Mary Barra,"$29,136,780 ",Consumer%20Discretionary,,,175
191,TFC,Truist Financial Corporation,"$95,659 ",153:01:00,William Rogers Jr.,"$10,395,426 ",Financials,,,176
154,COF,Capital One Financial Corporation,"$81,029 ",252:01:00,Richard Fairbank,"$20,457,553 ",Financials,,,177
439,DLR,"Digital Realty Trust, Inc.","$122,276 ",140:01:00,A. Stein,"$17,139,601 ",Real%20Estate,,,178
174,MSCI,MSCI Inc.,"$58,415 ",177:01:00,Henry Fernandez,"$10,338,312 ",Financials,,,179
41,F,Ford Motor Company,"$64,003 ",356:01:00,James Farley Jr.,"$22,813,174 ",Consumer%20Discretionary,,,180
92,KMB,Kimberly-Clark Corporation,"$42,749 ",281:01:00,Michael Hsu,"$12,009,162 ",Consumer%20Staples,,,181
222,EW,Edwards Lifesciences Corporation,"$73,036 ",186:01:00,Michael Mussallem,"$13,613,305 ",Health%20Care,,,182
394,TEL,TE Connectivity Ltd.,"$24,975 ",589:01:00,Terrence Curtin,"$14,715,856 ",Information%20Technology,,,183
453,PSA,Public Storage,"$28,787 ",360:01:00,Joseph Russell,"$10,358,153 ",Real%20Estate,,,184
424,NUE,Nucor Corporation,"$142,635 ",81:01:00,Leon Topalian,"$11,618,019 ",Materials,,,185
464,AEP,"American Electric Power Company, Inc.","$111,771 ",135:01:00,Nicholas Akins,"$15,051,215 ",Utilities,,,186
98,MNST,Monster Beverage Corporation,"$69,417 ",241:01:00,Rodney Sacks,"$16,707,577 ",Consumer%20Staples,,,187
193,TRV,"The Travelers Companies, Inc.","$109,586 ",181:01:00,Alan Schnitzer,"$19,853,697 ",Financials,,,188
1,CHTR,"Charter Communications, Inc.","$60,007 ",698:01:00,Thomas Rutledge,"$41,860,263 ",Communication%20Services,,,189
456,SPG,"Simon Property Group, Inc.","$64,069 ",163:01:00,David Simon,"$10,475,192 ",Real%20Estate,,,190
124,OXY,Occidental Petroleum Corporation,"$157,013 ",71:01:00,Vicki Hollub,"$11,068,539 ",Energy,,,191
170,MET,"MetLife, Inc.","$76,392 ",218:01:00,Michel Khalaf,"$16,621,373 ",Financials,,,192
77,ADM,Archer-Daniels-Midland Company,"$81,320 ",290:01:00,Juan Luciano,"$23,508,841 ",Consumer%20Staples,,,193
231,IQV,"IQVIA Holdings, Inc.","$139,803 ",205:01:00,Ari Bousbib,"$28,615,851 ",Health%20Care,,,195
383,PAYX,"Paychex, Inc.","$56,960 ",193:01:00,Martin Mucci,"$11,025,026 ",Information%20Technology,,,196
34,DHI,"D.R. Horton, Inc.","$116,088 ",259:01:00,David Auld,"$29,996,862 ",Consumer%20Discretionary,,,198
228,IDXX,"IDEXX Laboratories, Inc.","$67,638 ",134:01:00,Jay Mazelsky,"$9,065,021 ",Health%20Care,,,199
120,HES,Hess Corporation,"$197,547 ",63:01:00,John Hess,"$12,408,198 ",Energy,,,200
470,D,"Dominion Energy, Inc.","$110,406 ",74:01:00,Robert Blue,"$8,161,083 ",Utilities,,,201
104,STZ,"Constellation Brands, Inc.","$35,606 ",338:01:00,William Newlands,"$12,040,281 ",Consumer%20Staples,,,202
478,EXC,Exelon Corporation,"$160,633 ",98:01:00,Christopher Crane,"$15,757,378 ",Utilities,,,203
213,CNC,Centene Corporation,"$71,217 ",290:01:00,Michael Neidorff,"$20,637,990 ",Health%20Care,,,204
450,O,Realty Income Corporation,"$136,304 ",94:01:00,Sumit Roy,"$12,861,011 ",Real%20Estate,,,205
199,A,"Agilent Technologies, Inc.","$82,890 ",193:01:00,Michael McMullen,"$15,967,631 ",Health%20Care,,,206
143,BK,The Bank of New York Mellon Corporation,"$76,123 ",186:01:00,Thomas Gibbons,"$14,128,042 ",Financials,,,207
86,GIS,"General Mills, Inc.","$62,454 ",196:01:00,Jeffrey Harmening,"$12,266,195 ",Consumer%20Staples,,,208
105,SYY,Sysco Corporation,"$83,737 ",163:01:00,Kevin Hourican,"$13,656,506 ",Consumer%20Staples,,,209
412,DOW,"Dow, Inc.","$95,607 ",260:01:00,James Fitterling,"$24,858,892 ",Materials,,,210
484,PCG,PG&E Corporation,"$201,157 ",255:01:00,Patricia Poppe,"$51,198,471 ",Utilities,,,211
296,JCI,Johnson Controls International Plc,"$43,640 ",359:01:00,George Oliver,"$15,667,017 ",Industrials,,,212
138,AMP,"Ameriprise Financial, Inc.","$129,010 ",165:01:00,James Cracchiolo,"$21,229,464 ",Financials,,,213
298,LHX,"L3Harris Technologies, Inc.","$110,846 ",142:01:00,Christopher Kubasik,"$15,697,749 ",Industrials,,,214
137,ALL,The Allstate Corporation,"$62,235 ",306:01:00,Thomas Wilson,"$19,066,920 ",Financials,,,215
347,CTSH,Cognizant Technology Solutions Corporation,"$34,225 ",575:01:00,Brian Humphries,"$19,687,285 ",Information%20Technology,,,216
263,AME,"AMETEK, Inc.","$68,238 ",189:01:00,David Zapico,"$12,919,431 ",Industrials,,,217
76,YUM,"Yum! Brands, Inc.","$13,082 ","2,108:1",David Gibbs,"$27,578,659 ",Consumer%20Discretionary,,,218
181,PRU,"Prudential Financial, Inc.","$114,931 ",172:01:00,Charles Lowrey,"$19,799,737 ",Financials,,,219
356,FTNT,"Fortinet, Inc.","$202,875 ",70:01:00,Ken Xie,"$14,203,211 ",Information%20Technology,,,220
307,OTIS,Otis Worldwide Corp.,"$49,941 ",276:01:00,Judith Marks,"$13,770,306 ",Industrials,,,221
325,VRSK,"Verisk Analytics, Inc.","$72,679 ",176:01:00,Scott Stephenson,"$12,796,321 ",Industrials,,,223
287,GWW,"W.W. Grainger, Inc.","$65,633 ",138:01:00,Donald Macpherson,"$9,015,594 ",Industrials,,,224
352,FIS,"Fidelity National Information Services, Inc.","$64,135 ",390:01:00,Gary Norcross,"$25,023,771 ",Information%20Technology,,,225
306,ODFL,"Old Dominion Freight Line, Inc.","$72,726 ",145:01:00,Greg Gantt,"$10,577,833 ",Industrials,,,226
271,CSGP,"CoStar Group, Inc.","$94,511 ",235:01:00,Andrew Florance,"$22,164,341 ",Industrials,,,227
281,FAST,Fastenal Company,"$40,843 ",59:01:00,Daniel Florness,"$2,423,614 ",Industrials,,,228
364,IT,"Gartner, Inc.","$118,762 ",119:01:00,Eugene Hall,"$14,096,168 ",Information%20Technology,,,229
6,EA,Electronic Arts Inc.,"$115,569 ",172:01:00,Andrew Wilson,"$19,858,539 ",Communication%20Services,,,230
121,KMI,"Kinder Morgan, Inc.","$115,388 ",156:01:00,Steven Kean,"$18,000,259 ",Energy,,,231
207,BIIB,Biogen Inc.,"$163,551 ",108:01:00,Michel Vounatsos,"$17,689,665 ",Health%20Care,,,232
119,HAL,Halliburton Company,"$81,076 ",291:01:00,Jeffrey Miller,"$23,591,982 ",Energy,,,233
111,BKR,Baker Hughes Company,"$69,701 ",224:01:00,Lorenzo Simonelli,"$15,646,452 ",Energy,,,234
491,XEL,Xcel Energy Inc.,"$122,532 ",95:01:00,Robert Frenzel,"$8,350,364 ",Utilities,,,236
411,DD,"DuPont de Nemours, Inc.","$108,955 ",139:01:00,Edward Breen,"$15,106,986 ",Materials,,,237
314,RSG,"Republic Services, Inc.","$68,217 ",125:01:00,Jon Ark,"$7,925,408 ",Industrials,,,238
426,PPG,"PPG Industries, Inc.","$37,282 ",354:01:00,Michael McGarry,"$13,418,214 ",Materials,,,239
324,URI,"United Rentals, Inc.","$83,417 ",152:01:00,Matthew Flannery,"$12,716,100 ",Industrials,,,240
410,CTVA,"Corteva, Inc.","$85,572 ",166:01:00,Charles Magro,"$792,786 ",Materials,,,241
49,LEN,Lennar Corporation,"$101,561 ",335:01:00,Richard Beckwitt and Jonathan Jaffe,"$34,045,217 ",Consumer%20Discretionary,,,242
90,KDP,Keurig Dr Pepper Inc.,"$55,207 ",141:01:00,Robert Gamgort,"$7,772,521 ",Consumer%20Staples,,,243
